FileName,Background,CVV,Card Rarity,Cryptocurrency,NewName
IMG_1249.MP4,Black,76,Bronze,BTC,1
IMG_1250.MP4,Black,77,Bronze,ETH,2
IMG_1251.MP4,Black,78,Bronze,ADA,3
IMG_1252.MP4,Black,79,Bronze,BNB,4
IMG_1300.MP4,Black,81,Bronze,USDT,5
IMG_1301.MP4,Black,82,Bronze,DOGE,6
IMG_1302.MP4,Black,83,Bronze,USDC,7
IMG_1303.MP4,Black,84,Bronze,DOT,8
IMG_1304.MP4,Black,85,Bronze,SOL,9
IMG_1306.MP4,Black,86,Bronze,UNI,10
IMG_1307.MP4,Black,87,Bronze,MATIC,11
IMG_1308.MP4,Black,88,Bronze,BCH,12
IMG_1309.MP4,Black,89,Bronze,LUNA,13
IMG_1310.MP4,Black,90,Bronze,LTC,14
IMG_1311.MP4,Black,91,Bronze,LINK,15
IMG_1312.MP4,Black,92,Bronze,USDC,16
IMG_1316.MP4,Black,94,Bronze,ATOM,17
IMG_1573.MP4,Light Blue,1,Diamond,ATOM,18
IMG_1574.MP4,Light Blue,3,Diamond,ADA,19
IMG_1575.MP4,Black,44,Gold,ATOM,20
IMG_1576.MP4,Black,35,Gold,SOL,21
IMG_1577.MP4,Black,37,Gold,MATIC,22
IMG_1578.MP4,Black,32,Gold,DOGE,23
IMG_1579.MP4,Black,65,Silver,LTC,24
IMG_1580.MP4,Black,52,Silver,ETH,25
IMG_1581.MP4,Black,100,Bronze,AAVE,26
IMG_1642.MP4,Black,Inu,Bronze,SHIB,27
IMG_1643.MP4,Black,Inu,Silver,SHIB,28
IMG_1644.MP4,Black,Inu,Gold,SHIB,29
IMG_1645.MP4,Black,Inu,Diamond,SHIB,30
IMG_1664.MP4,Black,26,Gold,BTC,31
IMG_1665.MP4,Black,51,Silver,BTC,32
IMG_1680.MP4,Black,80,Bronze,XRP,33
IMG_1708.MP4,Black,95,Bronze,ICP,34
IMG_1710.MP4,Black,96,Bronze,XLM,35
IMG_1712.MP4,Black,93,Bronze,THETA,36
IMG_1714.MP4,Black,97,Bronze,VET,37
IMG_1716.MP4,Black,98,Bronze,ETC,38
IMG_1718.MP4,Black,99,Bronze,XMR,39
IMG_1726.MP4,Black,53,Silver,ADA,40
IMG_1728.MP4,Black,54,Silver,BNB,41
IMG_1730.MP4,Black,55,Silver,XRP,42
IMG_1732.MP4,Black,56,Silver,USDT,43
IMG_1734.MP4,Black,57,Silver,DOGE,44
IMG_1736.MP4,Black,58,Silver,USDC,45
IMG_1738.MP4,Black,59,Silver,DOT,46
IMG_1740.MP4,Black,60,Silver,SOL,47
IMG_1742.MP4,Black,61,Silver,UNI,48
IMG_1744.MP4,Black,62,Silver,MATIC,49
IMG_1746.MP4,Black,63,Silver,BCH,50
IMG_1748.MP4,Black,64,Silver,LUNA,51
IMG_1752.MP4,Black,66,Silver,LINK,52
IMG_1755.MP4,Black,67,Silver,AVAX,53
IMG_1757.MP4,Black,68,Silver,THETA,54
IMG_1759.MP4,Black,69,Silver,ATOM,55
IMG_1761.MP4,Black,70,Silver,ICP,56
IMG_1763.MP4,Black,71,Silver,XLM,57
IMG_1765.MP4,Black,72,Silver,VET,58
IMG_1767.MP4,Black,73,Silver,ETC,59
IMG_1769.MP4,Black,74,Silver,XMR,60
IMG_1771.MP4,Black,75,Silver,AAVE,61
IMG_1775.MP4,Black,27,Gold,ETH,62
IMG_1777.MP4,Black,28,Gold,ADA,63
IMG_1779.MP4,Black,29,Gold,BNB,64
IMG_1781.MP4,Black,30,Gold,XRP,65
IMG_1783.MP4,Black,31,Gold,USDT,66
IMG_1787.MP4,Black,33,Gold,USDC,67
IMG_1789.MP4,Black,34,Gold,DOT,68
IMG_1793.MP4,Black,36,Gold,UNI,69
IMG_1797.MP4,Black,38,Gold,BCH,70
IMG_1799.MP4,Black,39,Gold,LUNA,71
IMG_1801.MP4,Black,40,Gold,LTC,72
IMG_1803.MP4,Black,41,Gold,LINK,73
IMG_1805.MP4,Black,42,Gold,AVAX,74
IMG_1807.MP4,Black,43,Gold,THETA,75
IMG_1811.MP4,Black,45,Gold,ICP,76
IMG_1813.MP4,Black,46,Gold,XLM,77
IMG_1815.MP4,Black,47,Gold,VET,78
IMG_1817.MP4,Black,48,Gold,ETC,79
